,policy_id,age,gender,vehicle_type,vehicle_age,annual_premium,num_claims,claim_amount,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42
409,410,52,female,motorcycle,1,785.7463727448735,8,17451.1997231377,57.9596727412674,40.00296359862914,29.36323917598742,45.22745122891389,9.554387456476633,66.93311787027389,9.468537472792281,38.955313562609525,42.76064874420298,38.55480013404029,72.15140643454146,29.130744627448777,82.44615590929388,44.57258854123827,18.68807120505552,79.49736351759627,25.236168174551963,42.30169524388131,82.09291918201339,3.988518148633202,10.190002489163941,78.95625168209664,18.618821897814286,63.23444263917507,3.990327061128829,11.917987644487182,23.85995161369412,12.796175200235481,99.98084811737648,58.893168363562175,12.653334490588986,93.82985323276094,47.05495241659544,7.424487497093812,16.096203220339433,34.794397019765796,79.3436544114628,15.146980305299252,63.70251388046281,71.99330836827225,60.01075701594233,39.03803029252024
410,411,33,female,truck,10,800.6012342803853,6,17330.598452838298,91.26050268831104,77.83392290675587,39.95985116208679,1.6108218549336972,65.8866666922022,63.25932683049971,73.20983698226917,69.13498642761624,81.93346240306187,94.2955454735619,32.48228151391898,60.15346226306262,72.51352229107911,81.83383356344703,55.72476120782569,1.941969619739481,91.10257371566158,67.36578541823583,65.03564019858612,33.06467417339086,30.102327592028367,4.043924298293133,38.39145605012092,42.726691482522824,83.44386564240058,38.128626474596864,5.716714731024375,38.687578972103395,12.698162331813002,47.200922757263605,96.03420263469043,8.042820856413801,12.783106684861467,48.65472756609582,79.48989106144786,35.17234430609732,69.08701320313588,27.943827700821355,5.350839589417323,89.19192299448034,12.446579488110398,24.4602455531874
411,412,78,female,motorcycle,5,4282.26375085202,1,88125.36935049256,17.735136165974286,94.12146941206855,85.2430417569119,11.704507270632615,64.71112609740945,23.226572579752524,73.93443329553048,69.5039376497404,78.48537123557885,88.97970805923896,78.90901515964134,16.275288621416383,85.28053137029477,77.36697713650497,64.7603661360489,50.55201186300413,52.850129111850265,43.3719627220154,71.73445183964586,82.14058114171901,49.51304152028278,82.11660061897848,99.07569405455548,25.008006311574825,37.738202393842435,73.31422118962014,69.71844289451361,88.3035617322555,79.30764711535562,75.0627377889779,6.484782393203037,15.910960650325546,2.343154888902932,49.86436813731881,74.16627668228305,46.795531383501896,32.588280457749654,84.95921102128885,17.092724669823202,96.82866515208812,65.36806328847605,17.729675611124897
412,413,58,male,motorcycle,2,1854.0996053482863,7,38949.80238633604,0.704291462414186,86.18803311182572,50.0297874393992,18.492601877281743,3.305219487943978,89.74828847954245,65.97450184066322,43.01182736076906,92.94904227674665,52.365966206287865,34.1072159570069,54.87012556062363,17.380095453856793,23.529776177631323,89.85831804077546,77.34265567271463,87.04783373106218,32.422388855922016,78.7675180714781,46.57855731799726,95.86048112995354,13.864804176549761,26.98615771184859,71.51354744582011,7.268923320120879,79.14918608357382,75.60109271761934,40.55265534210627,99.89401982890807,98.70986251793474,50.097277414031026,86.76780129366696,13.820029334800976,61.58697855603088,90.08223271839684,94.59285523714578,46.396428249232336,88.8051274528047,92.52615379869654,45.83835127147054,9.402114460405475,47.89633474805014
413,414,53,female,motorcycle,16,348.11794067874774,6,9601.870417891696,80.54960460322444,56.42835017334319,67.89008422302074,11.358731737867489,0.11314751208701956,86.27885456713906,22.84362959978751,69.10736066045696,75.66041551040547,53.700728659392404,25.610709160062594,85.75465899368449,22.255370972767096,15.169044906928097,45.01898259776145,10.358865463202916,29.074272080416396,74.36376655597195,73.3709309497632,22.33940300532069,7.19633862818192,35.841835520298645,76.24409086761038,19.192528664772844,45.789909707648135,95.46691768127924,65.94331201677495,83.3627722475148,80.52912829710658,11.953400847878914,91.9717931236758,55.14785405136114,85.74271319831948,31.054745729260546,37.34549926742828,93.6018120588765,44.98794973126158,33.30843667864675,48.881625248881036,5.998184600908085,57.67933163697465,13.074690164170788
414,415,50,male,motorcycle,2,449.0974376883722,7,10741.916747078958,7.6795684286734005,41.02928029439465,39.1967740274463,34.15260754213638,7.8818077242784,50.90833066899516,42.30361790821849,52.10961795801254,5.191116966906284,30.89203495949695,87.9181405891575,51.41705467076019,48.74111778902902,38.92634629817701,77.53332265892125,90.27985189331454,80.7079156258732,20.29714270243962,45.16801622865787,83.45488999148158,33.70774899848371,47.27810301110631,5.934747005663876,63.33540406593484,16.14808060915973,78.95738346742,36.516978381625634,37.15300858535811,76.71441595563009,27.242508895342553,60.7520218856873,35.26861978631059,75.58541948522594,25.978889550605054,17.654338903161502,54.51616613088994,27.476969520852457,89.8951100891258,82.16838113619207,83.43503233624187,71.43900411385027,87.57906284748326
415,416,21,male,truck,10,882.4181441786986,2,19106.171203925704,41.37060319100304,33.295661437141824,26.360543980688146,96.4622855617018,76.29988977119422,43.32507426957504,84.62764546696253,97.69314167973153,83.72812736990583,45.450789007048144,54.84734211753962,68.34966170980852,85.23286764854423,88.32683472128848,16.75304883042765,26.451740996684936,11.36635848999925,20.19337246408881,15.912094287195554,22.862725864897293,92.58905537259498,89.54265836686287,46.74687974076582,43.053070973707705,70.44144146346648,84.45323841197575,51.10041240791233,28.138562391645472,25.86811370640487,68.24541280449041,49.52690780066226,93.09096865801378,79.88929048579334,48.38849106970561,75.86285869672696,45.595979799504875,98.05570400973448,58.57277701127895,72.65406916868662,11.79659332390356,41.15074638285504,78.47655174140448
416,417,50,male,motorcycle,2,1224.2880702833097,6,25986.898902142133,67.8887337188785,12.495656608401806,95.46401607162313,50.922253832707796,58.45764727515071,37.68559829841088,67.02016293406263,16.246021383683306,93.80725967054111,71.4448493939395,28.515628874168474,7.524801767793288,19.760658139085873,9.142507416300315,15.619647873382503,17.060360771282678,76.68303420073934,69.64355365489567,30.97305998855272,81.54937232409418,89.79475674491633,2.244062789559109,5.841013191714561,31.916716433067215,57.177157516765156,94.93760056944107,93.49476269957474,77.48627299053456,0.33625071608925916,23.73120091014509,74.29933869522203,96.05063888402086,27.630661933405175,65.9607988927579,58.843085178104836,80.8161152568603,54.388508272988865,22.63684044305243,32.0709053984187,21.944437888809954,91.09027268577378,56.21184043626811
417,418,31,female,motorcycle,16,3392.7017323443456,9,69899.42937311003,23.679758545618014,10.655124721611298,60.358124712306264,62.75560238706465,3.8118245188491606,70.72679186664391,73.27688349999023,60.066726770560564,99.3689192549669,40.24307256477919,93.50868896470674,44.9005579247043,97.10658321072984,54.291401034435026,52.47980137199302,58.92560729026746,38.694584992530224,86.67065301894732,20.724656224205816,45.297953091814826,86.52455707076024,55.92026082967854,47.57999338078983,94.59822674873011,27.01138069779352,55.36876922741142,72.96109659769422,20.92345276713766,22.598708809987755,3.014751551640227,35.337529161713235,33.076269413441715,23.609919000893175,4.459207129595222,71.24923482589539,68.09291569366148,89.7279440952669,75.4293405139364,80.36490630604574,65.31674536874536,15.20320446203236,72.14629700191382
418,419,38,female,truck,16,955.1661440087755,8,21278.30501063659,8.39625634467267,68.83576249136577,93.39513385827183,35.63864785230282,48.80970158728273,67.16660572094705,58.73744001258089,49.12387759510036,12.526759413246513,18.798387207603383,69.08511754660492,9.489316743585196,12.760230831514141,8.88074794030419,59.634076511010306,17.50311458180289,46.999008881858686,24.12108394971294,36.144415432500224,46.34948872672818,30.83904560013839,64.25225000623945,2.75524608093769,32.44075078147799,95.04738591509741,34.343346009854436,50.46842334993359,23.183070616981148,78.98001150738953,10.980662394796548,19.371444032546904,86.84241440005749,3.7372409357312564,29.358184165105015,99.6740470869165,88.15634021211409,58.5355385661743,92.20941447377982,9.132244005330847,74.57352440930346,17.095847140206054,4.9990302993083375
419,420,65,female,car,19,770.5970776499455,2,18466.6350847742,77.00212284558286,25.979441617116038,20.341300219831503,32.34877616431461,71.20293570544514,19.61806069379787,44.95865991117785,19.446634465769442,61.327326932653456,54.08595788250777,22.07003996555672,59.94616757866569,17.5077945180508,47.0212121164239,63.23410407329082,67.97015203711821,16.68073202595728,19.112497497642956,48.93310801824282,27.27196098582422,84.68357797510055,31.65823090990735,61.32947714839049,34.75073741499683,29.174534825558073,76.16131446665031,59.34491519510722,4.981283807596637,10.728119856574715,43.36269274584802,84.72824591896364,67.85288518759856,47.22684611433695,78.7310314933235,19.453974962170438,73.06118412886762,69.01831235685056,65.92358275814932,87.4978254346539,69.46472486671068,51.69144094510724,20.35177884938355
420,421,37,male,truck,7,3870.65187908614,9,79185.35392447861,63.017508488704145,25.46616864324468,14.689416391293275,2.3146771915008357,86.89513946008063,67.14580313003613,75.90520100671083,74.99904321417034,19.94586658841594,22.533691145432797,61.46423545927806,28.105437117381847,16.723378336607542,12.679151216098228,74.56740420237783,49.010208199843,1.8627688524392338,67.03058812907523,95.9046671734246,90.01740208993525,50.53394118959187,29.048677130945975,58.65090999788804,87.06383641331709,55.499690697692074,16.35415864215567,92.76835983463563,18.784571128199445,29.611837482429802,43.07846521226939,5.658215897525121,27.4491372898911,38.24088584867783,48.418954202017716,41.10516054741377,95.23443218306524,2.954244347708701,20.133072861575453,68.05600013304229,43.849219424890165,93.16553738662452,62.121189282986755
421,422,73,male,car,12,3421.065362527589,5,71427.13030206042,98.84904844868048,99.81950544777857,85.58229071239036,50.03336556760224,93.40364906590105,25.243119410203995,6.7925814366304955,27.550801993199524,26.2509640912599,97.42875560126001,87.03588312890246,28.726583099174796,58.60059530346196,8.03369349993648,29.493148776120993,10.995596176217992,66.61974931282816,62.08025217731527,95.94627949892627,8.878527569413407,61.977884404236235,49.046915851046755,79.78432226303555,12.904336287549324,80.15678242910492,6.823167000405661,39.378252226967746,37.881539360979865,56.25052709798489,97.23046906268912,80.77939890869504,94.1432681074725,83.58861003150726,95.1825803400991,19.269679272416894,88.6245740636963,51.18185493943873,8.58800766743839,92.70723169184653,91.80670585142788,39.06986029641758,47.746951171281836
422,423,25,male,truck,15,2289.556262985134,1,46977.73686616706,34.43080333199593,18.79259578737954,68.09172126172514,48.36090067516663,32.744056295406665,1.8558336523525565,67.31607327802641,38.17098190935416,74.55843382228579,39.03399140119541,69.61531425400574,7.676673714498072,91.75410815966359,19.084933306358476,62.26077218524555,91.24901345820481,58.77182834004182,44.72523465196122,76.95885209168566,14.44063013035245,23.88249054608691,18.710041786467258,58.32862022013471,10.806874964606106,51.3892297954488,78.53308651227691,10.184371548609029,39.957269871490375,57.98103004410229,46.59500338977674,10.336608995435082,6.306911263326953,68.18675585264361,86.75417292674025,86.06231872440699,85.52491781696736,72.12767828882392,22.94119707061967,89.55104002489051,83.21962691979968,92.63998777614371,60.46229799604434
423,424,24,male,truck,8,2836.686903104499,1,57748.22572546858,6.17623862901997,14.805975948882965,18.657849925364133,15.783072618112303,13.58324284132657,69.92086775373771,99.72045078506791,37.483056958753004,97.76677176990603,90.96649716091162,24.475915076013045,31.02378614407344,25.511138716643835,25.52560193687662,18.813912080632267,67.32054099635502,62.24281520696574,9.586063984832794,98.01402883633405,63.58847682462078,70.66738889191011,46.81189296049592,92.59991623510733,28.270778408450248,96.08556757752851,95.06713580628518,32.58262417030714,42.06280869315733,54.29886904452975,67.80677074684934,62.55678779069756,31.794229919695894,14.428593485608165,34.394497870199515,1.6981025390197413,39.15481298170101,12.186303823803202,33.850850541934996,38.02620355687323,66.36825901989144,69.34748919095439,8.896904283045915
424,425,20,male,motorcycle,6,1697.5232975668087,4,35085.40033537766,73.43500353352958,9.868522775992062,26.935970066353775,76.43240002067037,23.69259207314475,64.47936024607496,78.01919294680316,24.42044731879488,59.48555014630229,22.55539966036243,64.88483286945149,50.66771771070974,55.303685345856145,27.626537913142478,21.89977090545623,54.5993026533768,25.50017580269198,9.178543098187342,99.8015815824459,85.01152657563482,32.76971042556392,76.50253234901474,78.31046140743561,59.16359232744598,84.38545669795144,44.244694496637536,41.520021473628645,47.96929462353744,98.08834953745412,49.220100171334394,47.70473286547322,39.626161071486166,98.71551404272687,72.62709954952278,13.522311813391163,38.62123366889145,67.83249625348517,33.373530400703,85.68325218693683,44.10756824057502,78.25552272487137,65.24225581047394
425,426,34,male,car,10,2516.002017129731,4,51976.78683913661,52.17334188532456,57.98053451667962,80.06639415253112,49.267433031100296,77.61714920402237,41.08092623743415,29.05635115774553,43.070533169840516,85.05844698222474,18.920900530577644,61.91593727202008,58.46601031717614,17.577251004746074,64.52679472473328,6.730888837388127,37.43406153501307,23.9277462883106,77.73417890443545,88.52567477986433,9.54512501852276,34.38804261206515,84.53955041605148,13.265652032228935,38.4300160110138,92.10190140008959,16.113345344811847,27.296386986048827,57.19106157591509,1.2285595650897152,26.99184989128266,99.85411699220806,69.06532175764,77.06407330017554,27.430848615577908,24.787027097077562,74.12028398422075,8.427222693333302,49.85459330136406,56.30160720193349,46.38259331926593,93.78707044037374,80.36162570396714
426,427,50,female,motorcycle,3,2632.0287151171797,6,54558.446052732645,21.320393138913506,62.786382600210146,45.386861999593606,33.89939701615733,97.14842150423107,52.568605591950615,27.78194947053806,47.334588092761834,0.8883803828827919,61.690112903973734,82.08436635786886,6.666555127582329,63.11368962077986,5.498187562288126,74.70005861387304,13.48599046704717,83.02963112692477,45.176911739568546,7.9503583206138035,73.37522494166082,63.68171760935755,38.516138489890075,26.54731883060909,60.85544808356751,37.2702583754439,49.70209760868626,52.89724052500503,18.942902459545717,48.75985100792742,10.545106511460013,38.792077539161305,3.8433026419515626,72.02375156836864,17.529648986008684,77.132320393239,8.374900624777837,80.70229178088347,50.516921603194895,15.71143163666594,17.596664244556415,57.232833721319345,54.62751829976551
